N,h,trial,epoch,energy,epoch time
10.0,10.0,0.0,75.0,-100.288330078125,16.001969814300537
10.0,10.0,0.0,76.0,-100.24140167236328,14.803063154220581
10.0,10.0,0.0,77.0,-100.40478515625,15.328617811203003
10.0,10.0,0.0,78.0,-100.17428588867188,15.778495073318481
10.0,10.0,0.0,79.0,-100.18289184570312,16.92879867553711
10.0,10.0,0.0,80.0,-100.07235717773438,15.825469255447388
10.0,10.0,0.0,81.0,-100.38993835449219,16.548688173294067
10.0,10.0,0.0,82.0,-100.28321838378906,15.69630479812622
10.0,10.0,0.0,83.0,-100.11917877197266,16.473401308059692
10.0,10.0,0.0,84.0,-100.29529571533203,16.141441106796265
10.0,10.0,0.0,85.0,-100.31802368164062,16.68064856529236
10.0,10.0,0.0,86.0,-100.12992858886719,16.41292977333069
10.0,10.0,0.0,87.0,-100.37939453125,16.813533067703247
10.0,10.0,0.0,88.0,-100.11820220947266,16.12290096282959
10.0,10.0,0.0,89.0,-100.38417053222656,16.604955911636353
10.0,10.0,0.0,90.0,-100.28117370605469,16.120790719985962
10.0,10.0,0.0,91.0,-100.39891052246094,16.622255086898804
10.0,10.0,0.0,92.0,-100.22134399414062,16.536688327789307
10.0,10.0,0.0,93.0,-100.27045440673828,17.580042123794556
10.0,10.0,0.0,94.0,-100.32759094238281,15.692461252212524
10.0,10.0,0.0,95.0,-100.1455307006836,16.71949028968811
10.0,10.0,0.0,96.0,-100.22966766357422,15.841954708099365
10.0,10.0,0.0,97.0,-100.18924713134766,15.557422399520874
10.0,10.0,0.0,98.0,-100.09193420410156,15.559080123901367
10.0,10.0,0.0,99.0,-100.44741821289062,16.56341052055359
10.0,10.0,0.0,100.0,-100.41775512695312,17.67815399169922
10.0,10.0,0.0,101.0,-100.29434204101562,17.383652687072754
10.0,10.0,0.0,102.0,-100.2018814086914,17.477471113204956
10.0,10.0,0.0,103.0,-100.28758239746094,16.098466634750366
10.0,10.0,0.0,104.0,-100.25917053222656,16.06064772605896
10.0,10.0,0.0,105.0,-100.26979064941406,16.81468105316162
10.0,10.0,0.0,106.0,-100.3160400390625,17.325745344161987
10.0,10.0,0.0,107.0,-100.18865966796875,16.0974178314209
10.0,10.0,0.0,108.0,-100.22621154785156,16.384985208511353
10.0,10.0,0.0,109.0,-100.4244155883789,16.228879928588867
10.0,10.0,0.0,110.0,-100.23148345947266,16.16516637802124
10.0,10.0,0.0,111.0,-100.20341491699219,16.483957529067993
10.0,10.0,0.0,112.0,-100.25813293457031,16.92132592201233
10.0,10.0,0.0,113.0,-100.35069274902344,16.00708556175232
10.0,10.0,0.0,114.0,-100.32172393798828,16.1312837600708
10.0,10.0,0.0,115.0,-100.23251342773438,17.057129621505737
10.0,10.0,0.0,116.0,-100.009765625,15.395508527755737
10.0,10.0,0.0,117.0,-100.28375244140625,16.22525191307068
10.0,10.0,0.0,118.0,-100.1983642578125,16.165292978286743
10.0,10.0,0.0,119.0,-100.17699432373047,16.498687028884888
10.0,10.0,0.0,120.0,-100.31610870361328,16.4590265750885
10.0,10.0,0.0,121.0,-100.16785430908203,17.606382369995117
10.0,10.0,0.0,122.0,-100.16645812988281,16.000163078308105
10.0,10.0,0.0,123.0,-100.20157623291016,16.61348867416382
10.0,10.0,0.0,124.0,-100.26660919189453,16.406521558761597
10.0,10.0,0.0,125.0,-100.33533477783203,17.22907781600952
10.0,10.0,0.0,126.0,-100.27848815917969,16.4526150226593
10.0,10.0,0.0,127.0,-100.23936462402344,16.745915174484253
10.0,10.0,0.0,128.0,-100.20848846435547,16.025460481643677
10.0,10.0,0.0,129.0,-100.27830505371094,17.31940770149231
10.0,10.0,0.0,130.0,-100.37285614013672,16.305463552474976
10.0,10.0,0.0,131.0,-100.27690887451172,17.093266487121582
10.0,10.0,0.0,132.0,-100.27715301513672,16.789936542510986
10.0,10.0,0.0,133.0,-100.28418731689453,16.46990656852722
10.0,10.0,0.0,134.0,-100.22720336914062,16.94792079925537
10.0,10.0,0.0,135.0,-100.27145385742188,16.64946961402893
10.0,10.0,0.0,136.0,-100.34603881835938,16.460654973983765
10.0,10.0,0.0,137.0,-100.18443298339844,17.15985870361328
10.0,10.0,0.0,138.0,-100.25007629394531,16.72397780418396
10.0,10.0,0.0,139.0,-100.30549621582031,16.735726356506348
10.0,10.0,0.0,140.0,-100.26942443847656,16.25120735168457
10.0,10.0,0.0,141.0,-100.24722290039062,15.96869444847107
10.0,10.0,0.0,142.0,-100.24002075195312,15.894615888595581
10.0,10.0,0.0,143.0,-100.22443389892578,18.531959295272827
10.0,10.0,0.0,144.0,-100.203857421875,16.411224842071533
10.0,10.0,0.0,145.0,-100.28451538085938,16.448753356933594
10.0,10.0,0.0,146.0,-100.26510620117188,17.528423309326172
10.0,10.0,0.0,147.0,-100.26956939697266,16.747166872024536
10.0,10.0,0.0,148.0,-100.2974624633789,17.449077129364014
10.0,10.0,0.0,149.0,-100.28489685058594,17.821139812469482
10.0,10.0,0.0,150.0,-100.23159790039062,17.79534077644348
10.0,10.0,0.0,151.0,-100.22085571289062,17.555920124053955
10.0,10.0,0.0,152.0,-100.2879638671875,16.22808074951172
10.0,10.0,0.0,153.0,-100.3081283569336,15.749398708343506
10.0,10.0,0.0,154.0,-100.23576354980469,17.268151998519897
10.0,10.0,0.0,155.0,-100.22113037109375,16.616184949874878
10.0,10.0,0.0,156.0,-100.24728393554688,16.090963125228882
10.0,10.0,0.0,157.0,-100.27731323242188,18.160512924194336
10.0,10.0,0.0,158.0,-100.2635498046875,17.17127752304077
10.0,10.0,0.0,159.0,-100.14631652832031,17.558200359344482
10.0,10.0,0.0,160.0,-100.24891662597656,17.187054872512817
10.0,10.0,0.0,161.0,-100.27491760253906,17.33103036880493
10.0,10.0,0.0,162.0,-100.22357177734375,17.480514764785767
10.0,10.0,0.0,163.0,-100.24302673339844,17.59636163711548
10.0,10.0,0.0,164.0,-100.20437622070312,15.813575029373169
10.0,10.0,0.0,165.0,-100.162353515625,17.350637912750244
10.0,10.0,0.0,166.0,-100.18341827392578,16.74035620689392
10.0,10.0,0.0,167.0,-100.34976196289062,17.51676917076111
10.0,10.0,0.0,168.0,-100.20511627197266,16.54034447669983
10.0,10.0,0.0,169.0,-100.26071166992188,17.162862300872803
10.0,10.0,0.0,170.0,-100.29291534423828,16.853920936584473
10.0,10.0,0.0,171.0,-100.21165466308594,17.79590916633606
10.0,10.0,0.0,172.0,-100.1973876953125,16.902904272079468
10.0,10.0,0.0,173.0,-100.28484344482422,17.73021388053894
10.0,10.0,0.0,174.0,-100.25057220458984,17.165969848632812
10.0,10.0,0.0,175.0,-100.25704956054688,17.98340606689453
10.0,10.0,0.0,176.0,-100.32510375976562,17.52965998649597
10.0,10.0,0.0,177.0,-100.21116638183594,17.68021583557129
10.0,10.0,0.0,178.0,-100.29422760009766,17.265997409820557
10.0,10.0,0.0,179.0,-100.2161636352539,19.1564884185791
10.0,10.0,0.0,180.0,-100.2508316040039,16.967122554779053
10.0,10.0,0.0,181.0,-100.32481384277344,17.88066792488098
10.0,10.0,0.0,182.0,-100.21255493164062,15.912529230117798
10.0,10.0,0.0,183.0,-100.32284545898438,16.63489556312561
10.0,10.0,0.0,184.0,-100.16610717773438,17.176918268203735
10.0,10.0,0.0,185.0,-100.23179626464844,17.70425534248352
10.0,10.0,0.0,186.0,-100.24557495117188,15.829954385757446
10.0,10.0,0.0,187.0,-100.21267700195312,16.379713535308838
10.0,10.0,0.0,188.0,-100.22087097167969,15.410483360290527
10.0,10.0,0.0,189.0,-100.25376892089844,17.469736337661743
10.0,10.0,0.0,190.0,-100.20600891113281,17.05845880508423
10.0,10.0,0.0,191.0,-100.29869842529297,16.183155298233032
10.0,10.0,0.0,192.0,-100.28485107421875,17.195785760879517
10.0,10.0,0.0,193.0,-100.25358581542969,17.790071964263916
10.0,10.0,0.0,194.0,-100.23774719238281,16.8972647190094
10.0,10.0,0.0,195.0,-100.17790222167969,16.70806908607483
10.0,10.0,0.0,196.0,-100.24612426757812,18.06372356414795
10.0,10.0,0.0,197.0,-100.22049713134766,17.370020627975464
10.0,10.0,0.0,198.0,-100.22173309326172,17.419317722320557
10.0,10.0,0.0,199.0,-100.27700805664062,16.92825984954834
10.0,10.0,1.0,0.0,-100.52566528320312,17.46074342727661
10.0,10.0,1.0,1.0,-100.19573974609375,17.14072585105896
10.0,10.0,1.0,2.0,-99.78231811523438,17.819441318511963
10.0,10.0,1.0,3.0,-100.13610076904297,17.090842962265015
10.0,10.0,1.0,4.0,-99.99566650390625,16.375685930252075
10.0,10.0,1.0,5.0,-99.94393157958984,17.36312437057495
10.0,10.0,1.0,6.0,-100.439697265625,17.78473424911499
10.0,10.0,1.0,7.0,-100.04959869384766,19.129981994628906
10.0,10.0,1.0,8.0,-99.67118835449219,17.38157558441162
10.0,10.0,1.0,9.0,-100.45317077636719,17.889479637145996
10.0,10.0,1.0,10.0,-99.4267349243164,17.7128427028656
10.0,10.0,1.0,11.0,-100.14048767089844,18.341375827789307
10.0,10.0,1.0,12.0,-100.5393295288086,18.447701454162598
10.0,10.0,1.0,13.0,-100.50894927978516,18.605698347091675
10.0,10.0,1.0,14.0,-99.8365249633789,18.889809370040894
10.0,10.0,1.0,15.0,-99.94063568115234,17.71864342689514
10.0,10.0,1.0,16.0,-100.13841247558594,17.26743507385254
10.0,10.0,1.0,17.0,-100.64009094238281,17.30069613456726
10.0,10.0,1.0,18.0,-100.08900451660156,16.123217344284058
10.0,10.0,1.0,19.0,-100.41715240478516,18.431403875350952
10.0,10.0,1.0,20.0,-100.67315673828125,18.402583122253418
10.0,10.0,1.0,21.0,-100.23236083984375,18.38856339454651
10.0,10.0,1.0,22.0,-100.25485229492188,17.63324999809265
10.0,10.0,1.0,23.0,-100.12042236328125,18.376889944076538
10.0,10.0,1.0,24.0,-99.75761413574219,17.873815774917603
10.0,10.0,1.0,25.0,-99.99833679199219,17.31112575531006
10.0,10.0,1.0,26.0,-100.30326080322266,15.947643518447876
10.0,10.0,1.0,27.0,-100.38715362548828,17.053813695907593
10.0,10.0,1.0,28.0,-100.25910186767578,16.878095149993896
10.0,10.0,1.0,29.0,-100.31965637207031,17.461821794509888
10.0,10.0,1.0,30.0,-99.7057876586914,17.865453004837036
10.0,10.0,1.0,31.0,-99.95160675048828,17.04070472717285
10.0,10.0,1.0,32.0,-100.06358337402344,16.699867248535156
10.0,10.0,1.0,33.0,-99.95055389404297,18.548089027404785
10.0,10.0,1.0,34.0,-100.5788803100586,18.392282724380493
10.0,10.0,1.0,35.0,-100.23802947998047,17.957148551940918
10.0,10.0,1.0,36.0,-100.12339782714844,16.864585161209106
10.0,10.0,1.0,37.0,-100.34738159179688,17.58010220527649
10.0,10.0,1.0,38.0,-100.25028228759766,17.005587577819824
10.0,10.0,1.0,39.0,-100.28756713867188,17.30474090576172
10.0,10.0,1.0,40.0,-99.97700500488281,17.431947469711304
10.0,10.0,1.0,41.0,-100.2110366821289,18.97793674468994
10.0,10.0,1.0,42.0,-100.27200317382812,17.71661925315857
10.0,10.0,1.0,43.0,-100.22618103027344,18.18296217918396
10.0,10.0,1.0,44.0,-100.41136169433594,18.367410898208618
10.0,10.0,1.0,45.0,-100.15721893310547,18.41818356513977
10.0,10.0,1.0,46.0,-100.37184143066406,17.97042417526245
10.0,10.0,1.0,47.0,-100.22529602050781,18.05917739868164
10.0,10.0,1.0,48.0,-100.096923828125,16.36984610557556
10.0,10.0,1.0,49.0,-100.12382507324219,16.485541820526123
10.0,10.0,1.0,50.0,-100.34739685058594,17.306458234786987
10.0,10.0,1.0,51.0,-100.47080993652344,17.37130880355835
10.0,10.0,1.0,52.0,-100.09794616699219,16.771876573562622
10.0,10.0,1.0,53.0,-100.60897827148438,17.833658933639526
10.0,10.0,1.0,54.0,-100.20415496826172,16.695271253585815
10.0,10.0,1.0,55.0,-100.17455291748047,18.073355674743652
10.0,10.0,1.0,56.0,-100.28992462158203,17.522098302841187
10.0,10.0,1.0,57.0,-100.44573211669922,18.398483514785767
10.0,10.0,1.0,58.0,-100.2884292602539,18.220850467681885
10.0,10.0,1.0,59.0,-100.40827941894531,17.459986925125122
10.0,10.0,1.0,60.0,-100.16278076171875,16.88808012008667
10.0,10.0,1.0,61.0,-100.41500854492188,18.351413249969482
10.0,10.0,1.0,62.0,-100.2343978881836,15.962444305419922
10.0,10.0,1.0,63.0,-100.41419982910156,17.423231840133667
10.0,10.0,1.0,64.0,-100.12390899658203,17.351036310195923
10.0,10.0,1.0,65.0,-100.25711059570312,18.130027294158936
10.0,10.0,1.0,66.0,-100.2320556640625,17.49593162536621
10.0,10.0,1.0,67.0,-99.99018859863281,16.53144884109497
10.0,10.0,1.0,68.0,-100.17120361328125,16.165475130081177
10.0,10.0,1.0,69.0,-100.10820007324219,17.998135328292847
10.0,10.0,1.0,70.0,-100.15275573730469,16.96853232383728
10.0,10.0,1.0,71.0,-100.17868041992188,18.42675232887268
10.0,10.0,1.0,72.0,-100.13142395019531,16.44060754776001
10.0,10.0,1.0,73.0,-100.24356079101562,16.97121787071228
10.0,10.0,1.0,74.0,-100.15658569335938,16.99854278564453
10.0,10.0,1.0,75.0,-100.16586303710938,17.47859263420105
10.0,10.0,1.0,76.0,-100.19296264648438,16.96918797492981
10.0,10.0,1.0,77.0,-100.41069793701172,17.733721017837524
10.0,10.0,1.0,78.0,-100.22288513183594,17.297208547592163
10.0,10.0,1.0,79.0,-100.22398376464844,17.649795532226562
10.0,10.0,1.0,80.0,-100.2522201538086,16.8822500705719
10.0,10.0,1.0,81.0,-100.32371520996094,18.58719229698181
10.0,10.0,1.0,82.0,-100.18746185302734,17.286726713180542
10.0,10.0,1.0,83.0,-100.3311767578125,17.886106729507446
10.0,10.0,1.0,84.0,-100.23095703125,16.97584104537964
10.0,10.0,1.0,85.0,-100.24413299560547,16.90111494064331
10.0,10.0,1.0,86.0,-100.2799072265625,16.661925792694092
10.0,10.0,1.0,87.0,-100.12448120117188,18.152851343154907
10.0,10.0,1.0,88.0,-100.11737060546875,18.007694721221924
10.0,10.0,1.0,89.0,-100.1563491821289,18.993765592575073
10.0,10.0,1.0,90.0,-100.17970275878906,17.958609580993652
10.0,10.0,1.0,91.0,-100.29318237304688,18.16029143333435
10.0,10.0,1.0,92.0,-100.22795867919922,17.78947615623474
10.0,10.0,1.0,93.0,-100.29244232177734,18.29069447517395
10.0,10.0,1.0,94.0,-100.391357421875,17.44150996208191
10.0,10.0,1.0,95.0,-100.20352172851562,17.89119553565979
10.0,10.0,1.0,96.0,-100.19314575195312,18.128799200057983
10.0,10.0,1.0,97.0,-100.37467956542969,17.57120633125305
10.0,10.0,1.0,98.0,-100.26192474365234,18.39485454559326
10.0,10.0,1.0,99.0,-100.25408172607422,16.96906542778015
10.0,10.0,1.0,100.0,-100.26280212402344,18.096954345703125
10.0,10.0,1.0,101.0,-100.23784637451172,16.828072547912598
10.0,10.0,1.0,102.0,-100.43684387207031,16.5047664642334
10.0,10.0,1.0,103.0,-100.32535552978516,17.984771490097046
10.0,10.0,1.0,104.0,-100.25559997558594,17.74507451057434
10.0,10.0,1.0,105.0,-100.2030029296875,19.917837619781494
10.0,10.0,1.0,106.0,-100.24601745605469,18.694037675857544
10.0,10.0,1.0,107.0,-100.21873474121094,19.184598445892334
10.0,10.0,1.0,108.0,-100.27238464355469,17.330129146575928
10.0,10.0,1.0,109.0,-100.13906860351562,17.12410306930542
10.0,10.0,1.0,110.0,-100.22406005859375,17.784337282180786
10.0,10.0,1.0,111.0,-100.31916809082031,17.90762233734131
10.0,10.0,1.0,112.0,-100.19009399414062,17.39890217781067
10.0,10.0,1.0,113.0,-100.23872375488281,18.35361385345459
10.0,10.0,1.0,114.0,-100.19525909423828,17.429572820663452
10.0,10.0,1.0,115.0,-100.23442077636719,19.059648275375366
10.0,10.0,1.0,116.0,-100.29977416992188,18.612594842910767
10.0,10.0,1.0,117.0,-100.2520751953125,18.124858140945435
10.0,10.0,1.0,118.0,-100.22300720214844,17.25412607192993
10.0,10.0,1.0,119.0,-100.30008697509766,18.22177815437317
10.0,10.0,1.0,120.0,-100.18394470214844,17.104888677597046
10.0,10.0,1.0,121.0,-100.23171997070312,17.805757761001587
10.0,10.0,1.0,122.0,-100.2988052368164,17.965891122817993
10.0,10.0,1.0,123.0,-100.31434631347656,17.8690447807312
10.0,10.0,1.0,124.0,-100.17103576660156,17.389614820480347
10.0,10.0,1.0,125.0,-100.24053955078125,17.30017113685608
10.0,10.0,1.0,126.0,-100.24797058105469,17.906505823135376
10.0,10.0,1.0,127.0,-100.1975326538086,18.021888732910156
10.0,10.0,1.0,128.0,-100.2640609741211,18.27812671661377
10.0,10.0,1.0,129.0,-100.25814819335938,17.627527713775635
10.0,10.0,1.0,130.0,-100.21176147460938,16.374106884002686
10.0,10.0,1.0,131.0,-100.2286148071289,17.972681522369385
10.0,10.0,1.0,132.0,-100.25225830078125,17.730653047561646
10.0,10.0,1.0,133.0,-100.20005798339844,16.786404848098755
10.0,10.0,1.0,134.0,-100.28817749023438,17.590616703033447
10.0,10.0,1.0,135.0,-100.1762924194336,17.476659297943115
10.0,10.0,1.0,136.0,-100.20179748535156,18.104641437530518
10.0,10.0,1.0,137.0,-100.24014282226562,17.601235389709473
10.0,10.0,1.0,138.0,-100.26123046875,17.371837377548218
10.0,10.0,1.0,139.0,-100.27021789550781,16.993154525756836
10.0,10.0,1.0,140.0,-100.26326751708984,16.410473108291626
10.0,10.0,1.0,141.0,-100.24040222167969,17.85068678855896
10.0,10.0,1.0,142.0,-100.17108917236328,17.884264707565308
10.0,10.0,1.0,143.0,-100.20838928222656,16.49533438682556
10.0,10.0,1.0,144.0,-100.2431869506836,16.096603631973267
10.0,10.0,1.0,145.0,-100.20660400390625,17.655868530273438
10.0,10.0,1.0,146.0,-100.22947692871094,17.285961627960205
10.0,10.0,1.0,147.0,-100.16383361816406,16.887441158294678
10.0,10.0,1.0,148.0,-100.24761199951172,17.667818307876587
10.0,10.0,1.0,149.0,-100.23397827148438,19.537312030792236
10.0,10.0,1.0,150.0,-100.24739837646484,17.101458072662354
10.0,10.0,1.0,151.0,-100.26152038574219,19.15352463722229
10.0,10.0,1.0,152.0,-100.21513366699219,17.92444086074829
10.0,10.0,1.0,153.0,-100.24417877197266,16.951185703277588
10.0,10.0,1.0,154.0,-100.19282531738281,14.62945556640625
10.0,10.0,1.0,155.0,-100.3056411743164,17.336853742599487
10.0,10.0,1.0,156.0,-100.2752685546875,17.437341690063477
10.0,10.0,1.0,157.0,-100.26380920410156,18.55098581314087
10.0,10.0,1.0,158.0,-100.30934143066406,17.040836095809937
10.0,10.0,1.0,159.0,-100.21949005126953,16.198042154312134
10.0,10.0,1.0,160.0,-100.228271484375,17.304316997528076
10.0,10.0,1.0,161.0,-100.25362396240234,16.88812565803528
10.0,10.0,1.0,162.0,-100.245361328125,16.392542839050293
10.0,10.0,1.0,163.0,-100.24130249023438,16.84330940246582
10.0,10.0,1.0,164.0,-100.21823120117188,17.147271156311035
10.0,10.0,1.0,165.0,-100.28934478759766,17.548327922821045
10.0,10.0,1.0,166.0,-100.24769592285156,17.343358039855957
10.0,10.0,1.0,167.0,-100.23312377929688,16.405582666397095
10.0,10.0,1.0,168.0,-100.27302551269531,17.629048824310303
10.0,10.0,1.0,169.0,-100.24784088134766,18.165024518966675
10.0,10.0,1.0,170.0,-100.2390365600586,17.125495433807373
10.0,10.0,1.0,171.0,-100.21775817871094,18.392654418945312
10.0,10.0,1.0,172.0,-100.22276306152344,17.311753034591675
10.0,10.0,1.0,173.0,-100.18731689453125,17.242892503738403
10.0,10.0,1.0,174.0,-100.23776245117188,18.235838651657104
10.0,10.0,1.0,175.0,-100.28831481933594,16.7574679851532
10.0,10.0,1.0,176.0,-100.19832611083984,18.406840801239014
10.0,10.0,1.0,177.0,-100.15359497070312,19.013039588928223
10.0,10.0,1.0,178.0,-100.22941589355469,17.18511962890625
10.0,10.0,1.0,179.0,-100.23881530761719,17.75284457206726
10.0,10.0,1.0,180.0,-100.20703887939453,17.12561011314392
10.0,10.0,1.0,181.0,-100.20540618896484,16.772084951400757
10.0,10.0,1.0,182.0,-100.24568939208984,16.870397567749023
10.0,10.0,1.0,183.0,-100.25796508789062,17.14357018470764
10.0,10.0,1.0,184.0,-100.19354248046875,16.952725172042847
10.0,10.0,1.0,185.0,-100.26802062988281,17.997209310531616
10.0,10.0,1.0,186.0,-100.20531463623047,17.50361704826355
10.0,10.0,1.0,187.0,-100.26692199707031,17.093993663787842
10.0,10.0,1.0,188.0,-100.24795532226562,17.854084253311157
10.0,10.0,1.0,189.0,-100.27359008789062,18.730973958969116
10.0,10.0,1.0,190.0,-100.27757263183594,19.022558212280273
10.0,10.0,1.0,191.0,-100.26551055908203,17.693846940994263
10.0,10.0,1.0,192.0,-100.24107360839844,17.563559770584106
10.0,10.0,1.0,193.0,-100.25520324707031,18.055870294570923
10.0,10.0,1.0,194.0,-100.25436401367188,17.245267629623413
10.0,10.0,1.0,195.0,-100.24575805664062,17.829705953598022
10.0,10.0,1.0,196.0,-100.27166748046875,19.57466769218445
10.0,10.0,1.0,197.0,-100.25721740722656,17.77461290359497
10.0,10.0,1.0,198.0,-100.25828552246094,17.582831382751465
10.0,10.0,1.0,199.0,-100.29601287841797,17.928427934646606
10.0,10.0,2.0,0.0,-99.6572265625,18.19172739982605
10.0,10.0,2.0,1.0,-100.79026794433594,16.28385829925537
10.0,10.0,2.0,2.0,-99.78030395507812,16.2732834815979
10.0,10.0,2.0,3.0,-100.13575744628906,17.386682987213135
10.0,10.0,2.0,4.0,-99.47572326660156,19.25057816505432
10.0,10.0,2.0,5.0,-100.311767578125,18.398669004440308
10.0,10.0,2.0,6.0,-100.06097412109375,18.158870935440063
10.0,10.0,2.0,7.0,-100.30641174316406,18.504197359085083
10.0,10.0,2.0,8.0,-100.1998291015625,17.913299322128296
10.0,10.0,2.0,9.0,-100.2801284790039,27.183520317077637
10.0,10.0,2.0,10.0,-100.05351257324219,20.713125944137573
10.0,10.0,2.0,11.0,-100.35795593261719,19.399194717407227
10.0,10.0,2.0,12.0,-100.50768280029297,18.566315412521362
10.0,10.0,2.0,13.0,-100.02804565429688,18.381514310836792
10.0,10.0,2.0,14.0,-99.68597412109375,18.76398539543152
10.0,10.0,2.0,15.0,-100.01966094970703,18.75176501274109
10.0,10.0,2.0,16.0,-100.74699401855469,18.63881516456604
10.0,10.0,2.0,17.0,-100.23857879638672,18.015852212905884
10.0,10.0,2.0,18.0,-100.19729614257812,17.61799645423889
10.0,10.0,2.0,19.0,-100.41018676757812,18.348322868347168
10.0,10.0,2.0,20.0,-100.39521789550781,18.67547845840454
10.0,10.0,2.0,21.0,-99.9754867553711,19.630433320999146
10.0,10.0,2.0,22.0,-100.13227844238281,19.223758935928345
10.0,10.0,2.0,23.0,-100.16569519042969,20.57391047477722
10.0,10.0,2.0,24.0,-100.1249008178711,17.53545594215393
10.0,10.0,2.0,25.0,-99.97117614746094,17.55841064453125
10.0,10.0,2.0,26.0,-100.04460906982422,17.40071153640747
10.0,10.0,2.0,27.0,-100.30122375488281,17.66332221031189
10.0,10.0,2.0,28.0,-100.05147552490234,18.225646257400513
10.0,10.0,2.0,29.0,-99.91207122802734,18.462218761444092
10.0,10.0,2.0,30.0,-100.1024169921875,18.78821611404419
10.0,10.0,2.0,31.0,-100.08226013183594,17.598509788513184
10.0,10.0,2.0,32.0,-99.99163055419922,18.456918716430664
10.0,10.0,2.0,33.0,-100.05962371826172,18.079257488250732
10.0,10.0,2.0,34.0,-100.55379486083984,17.665133953094482
10.0,10.0,2.0,35.0,-100.03477478027344,18.918681144714355
10.0,10.0,2.0,36.0,-100.13728332519531,18.315827131271362
10.0,10.0,2.0,37.0,-99.9852523803711,18.583982467651367
10.0,10.0,2.0,38.0,-100.12020111083984,17.567458152770996
10.0,10.0,2.0,39.0,-100.34031677246094,18.419969081878662
10.0,10.0,2.0,40.0,-100.47244262695312,17.274839401245117
10.0,10.0,2.0,41.0,-100.09532165527344,17.218855381011963
10.0,10.0,2.0,42.0,-99.93254089355469,18.592304944992065
10.0,10.0,2.0,43.0,-100.11759185791016,18.189836263656616
10.0,10.0,2.0,44.0,-100.11779022216797,17.51363468170166
10.0,10.0,2.0,45.0,-100.33817291259766,18.456860065460205
10.0,10.0,2.0,46.0,-100.23104095458984,17.30301260948181
10.0,10.0,2.0,47.0,-100.386474609375,18.63271975517273
10.0,10.0,2.0,48.0,-100.00125122070312,18.24285125732422
10.0,10.0,2.0,49.0,-100.03166198730469,19.049882411956787
10.0,10.0,2.0,50.0,-100.44266510009766,17.534542322158813
10.0,10.0,2.0,51.0,-100.00965118408203,17.441033840179443
10.0,10.0,2.0,52.0,-100.17776489257812,18.22093152999878
10.0,10.0,2.0,53.0,-100.28742218017578,18.58834671974182
10.0,10.0,2.0,54.0,-100.17491149902344,17.963601112365723
10.0,10.0,2.0,55.0,-100.05340576171875,19.783711671829224
10.0,10.0,2.0,56.0,-100.01446533203125,18.779624223709106
10.0,10.0,2.0,57.0,-100.03911590576172,19.314486026763916
10.0,10.0,2.0,58.0,-100.26582336425781,17.861693143844604
10.0,10.0,2.0,59.0,-100.35235595703125,18.0670063495636
10.0,10.0,2.0,60.0,-100.37885284423828,18.74570059776306
10.0,10.0,2.0,61.0,-99.99762725830078,17.406445264816284
10.0,10.0,2.0,62.0,-100.32511138916016,17.110066175460815
10.0,10.0,2.0,63.0,-100.19261932373047,19.816370725631714
10.0,10.0,2.0,64.0,-100.15542602539062,19.459228515625
10.0,10.0,2.0,65.0,-100.07402801513672,18.894341468811035
10.0,10.0,2.0,66.0,-100.14039611816406,18.197448015213013
10.0,10.0,2.0,67.0,-100.37630462646484,19.03074312210083
10.0,10.0,2.0,68.0,-100.11506652832031,17.537801027297974
10.0,10.0,2.0,69.0,-100.09405517578125,18.749983310699463
10.0,10.0,2.0,70.0,-100.21469116210938,18.70352339744568
10.0,10.0,2.0,71.0,-100.2513427734375,17.512338399887085
10.0,10.0,2.0,72.0,-100.20677185058594,18.705466985702515
10.0,10.0,2.0,73.0,-100.10098266601562,19.338693857192993
10.0,10.0,2.0,74.0,-100.30567932128906,16.821636199951172
10.0,10.0,2.0,75.0,-100.28473663330078,18.775989770889282
10.0,10.0,2.0,76.0,-100.20210266113281,18.291290283203125
10.0,10.0,2.0,77.0,-100.26325988769531,18.99163293838501
10.0,10.0,2.0,78.0,-100.27642059326172,19.00385570526123
10.0,10.0,2.0,79.0,-100.26609802246094,17.762924671173096
10.0,10.0,2.0,80.0,-100.162109375,18.55566716194153
10.0,10.0,2.0,81.0,-100.32371520996094,18.625102519989014
10.0,10.0,2.0,82.0,-100.35025024414062,16.733425855636597
10.0,10.0,2.0,83.0,-100.12165832519531,17.600518941879272
10.0,10.0,2.0,84.0,-100.25628662109375,18.951135396957397
10.0,10.0,2.0,85.0,-100.22030639648438,19.126614809036255
10.0,10.0,2.0,86.0,-100.30549621582031,18.24272656440735
10.0,10.0,2.0,87.0,-100.22500610351562,19.42910647392273
10.0,10.0,2.0,88.0,-100.2626724243164,18.138858556747437
10.0,10.0,2.0,89.0,-100.1978530883789,18.87849259376526
10.0,10.0,2.0,90.0,-100.28701782226562,18.532705068588257
10.0,10.0,2.0,91.0,-100.252685546875,18.579980611801147
10.0,10.0,2.0,92.0,-100.2606430053711,19.034462690353394
10.0,10.0,2.0,93.0,-100.25981140136719,18.88236951828003
10.0,10.0,2.0,94.0,-100.21874237060547,18.92351794242859
10.0,10.0,2.0,95.0,-100.23535919189453,17.170924425125122
10.0,10.0,2.0,96.0,-100.26362609863281,17.31843328475952
10.0,10.0,2.0,97.0,-100.18724060058594,18.0738582611084
10.0,10.0,2.0,98.0,-100.17694854736328,17.449601411819458
